   3608.533	  15886.298	  13927.548	  13554.970	  17985.018
   4134.554	  15460.359	  13922.253	  13915.616	  17979.239
   4135.555	  15456.563	  13926.488	  13928.222	  17869.178
   4130.501	  12627.013	  13916.000	  13543.668	  17973.623
   3364.953	  11107.766	  13925.429	  13920.040	  17982.288
   4136.642	  15458.698	  13926.970	  13920.617	  17985.179
   3382.954	  15451.583	  13924.370	  13931.112	  17976.992
   4134.825	  12036.766	  13549.317	  13928.703	  17981.004
   3275.904	  14049.176	  13548.314	  13916.481	  17953.117
   4138.011	  15460.834	  12909.132	  13920.713	  17989.355
   3274.046	  15453.835	  12039.644	  13552.964	  17983.573
   4136.099	  15459.054	  13551.869	  13543.668	  17985.660
   3422.986	  15456.919	  13549.590	  13552.873	  17988.712
   4133.179	  15455.021	  12044.035	  13551.231	  17990.159
   3281.193	  15460.597	  13548.223	  13552.690	  15991.109
   4138.249	  15458.224	  13547.403	  13516.493	  17989.676
   3492.828	  15458.224	  13548.223	  13554.788	  17986.945
   4133.934	  13740.561	  13542.393	  12047.637	  17982.449
   4129.865	  15877.281	  13550.775	  13536.204	  17967.050
   4134.477	  15457.986	  13550.411	  12033.817	  18489.559
   3818.176	  15458.698	  13925.140	  13921.483	  17941.602
   4020.986	  15457.512	  12043.171	  13552.599	  18468.706
   4131.492	  15459.529	  13926.392	  13537.660	  18483.960
   4132.747	  12025.842	  13923.408	  13932.076	  17981.967
   4108.410	  13740.936	  13926.874	  13915.039	  17983.733
   4087.872	  13743.374	  13925.429	  12045.044	  17991.605
   3550.307	  13741.967	  13534.022	  13929.956	  17979.881
   4022.656	  15460.834	  13809.048	  13928.029	  17982.449
   3691.561	  15456.563	  13509.421	  13554.879	  18452.463
   4023.187	  15439.383	  13548.861	  13551.596	  18486.335
   3043.177	  13574.246	  13548.406	  12850.326	  18466.674
   4123.913	  15461.784	  13551.140	  13551.140	  17986.142
   3940.448	  13743.937	  13549.864	  13550.958	  15988.317
   4022.978	  15454.547	  13539.571	  13550.867	  18492.445
   4134.638	  15459.885	  12033.673	  13551.687	  15980.071
   4133.281	  15459.529	  13551.778	  12046.701	  18485.656
   4133.400	  15456.326	  13543.122	  13932.365	  18481.755
   4019.967	  13740.280	  13549.682	  13927.933	  18482.942
   4021.187	  15458.342	  13548.861	  13904.376	  17978.436
   4131.085	  15455.614	  13757.549	  13930.148	  15985.525
   4099.070	  12025.052	  13923.215	  13930.823	  17982.770
   4133.705	  13743.186	  13928.992	  13928.414	  17981.967
   3223.853	  13735.782	  13543.031	  12047.277	  17929.305
   4132.645	  13738.968	  12042.739	  13929.281	  17980.683
   4020.328	  13740.842	  12044.539	  13901.018	  18459.058
   4021.588	  15460.359	  13917.058	  13930.726	  18493.124
   4133.875	  15460.478	  13550.411	  13922.926	  15976.269
   3876.240	  13738.124	  13549.408	  13927.644	  17984.215
   4134.537	  15891.938	  13550.137	  13929.956	  18464.473
   4134.146	  15885.671	  13551.596	  10539.492	  18477.347
   4136.167	  15457.749	  13927.644	  13552.417	  18486.505
   4134.316	  15462.021	  13916.481	  13551.414	  15985.525
   3249.956	  15461.784	  13549.317	  13538.115	  16988.960
   3577.015	  15460.241	  12844.836	  13554.058	  17985.982
   3567.923	  15878.658	   8717.610	  12046.412	  15977.029
   4132.323	  15888.554	  13548.770	  13554.149	  17981.486
   4133.086	  15886.924	  13547.859	  13546.765	  17987.588
   4136.430	  13742.249	  13553.237	  13925.333	  17972.661
   3794.961	  15457.868	  13548.588	  13931.979	  17980.683
   4129.798	  15462.377	  13550.228	  13542.029	  17972.500
   3307.259	  15887.551	  13117.975	  13551.961	  17987.909
   3575.149	  15887.802	  13543.941	  13544.852	  17987.106
   3269.321	  15457.749	  13550.411	  13554.697	  17981.967
   4129.679	  15460.953	  13547.585	  13548.223	  17944.320
   3548.631	  15478.537	  12043.243	  13912.444	  17987.106
   4131.060	  13740.280	  13548.861	  13931.786	  18483.112
   4131.975	  15457.275	  12046.989	  13928.992	  18491.427
