   3977.394	  14811.853	  24478.151	  27527.131	  15861.402
   3964.531	  12829.372	  24469.527	  27517.353	  12003.124
   3979.901	  14818.718	  24019.846	  27513.594	  15842.314
   3975.690	  14833.342	  24480.531	  27479.060	  15852.289
   3440.674	  14809.348	  24472.500	  27507.582	  15424.958
   3962.378	  14762.025	  24484.697	  27535.786	  13689.849
   3979.972	  14839.571	  23806.351	  27500.821	  11397.014
   3440.850	  14428.805	  23755.530	  27513.970	  15857.906
   3870.765	  14433.147	  24470.419	  27512.842	  15856.407
   3980.656	  14431.596	  24468.040	  27503.450	  15844.184
   3978.407	  14419.302	  23798.756	  27540.304	  11078.684
   3980.451	  14442.358	  23833.112	  26806.145	  15856.657
   3872.067	  14835.855	  23722.515	  26764.470	  15432.049
   3868.163	  14831.376	  23816.767	  27514.346	  14214.758
   3979.547	  14432.837	  23835.651	  27515.849	  14924.127
   3440.574	  12345.601	  23828.037	  23797.632	  14119.891
   3870.705	  14433.458	  23829.729	  26771.229	  14107.529
   3871.911	  14435.940	  23836.215	  22857.793	  14535.956
   3977.087	  14413.317	  24507.935	  27510.588	  13758.582
   3979.303	  13548.861	  24455.860	  27499.695	  15390.306
   3978.030	  14433.458	  24469.229	  26767.315	  15425.785
   3977.354	  12830.680	  24457.345	  23779.931	  15425.903
   3980.396	  14435.009	  23837.343	  26762.691	  15424.604
   3964.664	  14426.531	  21188.972	  26768.738	  15386.426
   3980.129	  14825.590	  24464.474	  26764.114	  15412.446
   3979.154	  14838.697	  24460.612	  26773.008	  15412.211
   3443.215	  12819.411	  24479.638	  26773.720	  15401.368
   3965.585	  14432.527	  24464.771	  26719.378	  15425.194
   3439.681	  14435.630	  23384.303	  26765.181	  13952.729
   3979.689	  14430.666	  20216.402	  26766.248	  15854.910
   3977.504	  14432.320	  23761.135	  26762.336	  15852.539
   3187.890	  14422.709	  24462.097	  26762.691	  15425.667
   3592.109	  14433.251	  24501.675	  26773.720	  15399.249
   3461.131	  14418.166	  24463.286	  26779.059	  15395.482
   3871.494	  14429.839	  24392.479	  26749.541	  15413.390
   3827.892	  14434.182	  24488.865	  26736.048	  15850.667
   3874.711	  12828.310	  21165.815	  26750.606	  15856.283
   3978.643	  14833.560	  23802.413	  26776.923	  13687.059
   3871.851	  12831.743	  24465.663	  26760.202	  15424.604
   3871.405	  14839.134	  24501.376	  27506.830	  15429.921
   3961.958	  12829.699	  24466.257	  27476.061	  15850.168
   3963.400	  14428.391	  24506.444	  27510.212	  15852.539
   3976.389	  14428.391	  24481.721	  27508.709	  15630.123
   3962.643	  14807.388	  21174.271	  27518.481	  15818.550
   3980.113	  14817.846	  21162.480	  27480.935	  15411.739
   3965.397	  14830.939	  23834.240	  27500.446	  15428.739
   3977.190	  14833.233	  23816.767	  26746.344	  15428.030
   3980.239	  14839.462	  24469.527	  26767.315	  15854.410
   3857.798	  12834.932	  24508.234	  27505.328	  15857.531
   3869.203	  14822.753	  24467.149	  27507.582	  15857.781
   3710.214	  14431.596	  23835.933	  26773.008	  15851.416
   3817.669	  14426.738	  23741.530	  26768.738	  15429.094
   3870.884	  14837.385	  23849.198	  26692.113	  15433.231
   3871.844	  14435.527	  23716.649	  23770.950	  15853.911
   3872.849	  12832.560	  21917.106	  26737.467	  15829.117
   3978.054	  14438.424	  21190.310	  27510.212	  13712.030
   3440.803	  14833.888	  23805.507	  27512.842	  15856.782
   3980.074	  14828.428	  21167.595	  26768.027	  15848.048
   3978.494	  14408.780	  23801.569	  26761.625	  13681.109
   3857.421	  14398.995	  23801.006	  26744.568	  15851.665
   3855.701	  14427.668	  23814.514	  26779.059	  15393.953
   3857.414	  14430.459	  25071.701	  26754.160	  15421.297
   3871.524	  14433.561	  18510.800	  27507.958	  15854.286
   3872.432	  14427.875	  24459.721	  27466.694	  13683.711
   3872.290	  14827.882	  24490.056	  23791.167	  13688.547
